ABW;
AFG;19362969582.3643
AGO;105750987618.63
ALB;15102500898.238
AND;3236543909.34844
ARB;2774878865336.65
ARE;414178942592.479
ARG;519871519807.795
ARM;12433089919.0459
ASM;636000000
ATG;1610574074.07407
AUS;1433904348500.12
AUT;455285818035.125
AZE;46939529411.7647
BDI;3036931818.18182
BEL;542761092103.469
BEN;14250985958.6727
BFA;14124775068.569
BGD;274024958965.892
BGR;65132951116.4756
BHR;37746196808.5106
BIH;20161865419.4327
BLR;60031262269.3365
BLZ;1871203164.08274
BMU;
BOL;40287647756.8741
BRA;1885482534238.33
BRB;5145000000
BRN;13567351175.0315
BTN;2446674101.3737
BWA;18616018903.4434
CAF;2219894701.95124
CAN;1713341704877.01
CEB;1632912822080.02
CHE;705140354166.312
CHI;
CHL;298231133532.749
CHN;13608151864637.9
CIV;43007047821.7541
CMR;38675205293.0462
COL;331047040087.878
COM;1177955048.65299
CPV;1976814276.50792
CRI;60130106115.6294
CSS;73523538154.6812
CUB;100023000000
CUW;3127908037.85918
CYM;
CYP;24961988663.2026
CZE;245225882903.37
DEU;3947620162502.96
DJI;2955912228.22417
DMA;550892592.592593
DNK;355675329085.952
DOM;85555390387.0355
DZA;173757952824.25
EAP;16283445482040.7
EAR;11638860637328.4
EAS;25941399169292.4
ECA;3411063821206.39
ECS;23068772094991.1
ECU;108398058000
EMU;13646587749131
ERI;
ESP;1419041949909.82
EST;30732144528.9795
ETH;84355604752.5299
EUU;15912779344835.3
FCS;1648816969785.31
FIN;276743120515.764
FJI;5536759658.87012
FRA;2777535239277.98
FRO;
GAB;16853589311.4139
GBR;2855296731521.96
GEO;17599660629.0202
GHA;65556464048.1539
GIB;
GIN;10907214993.5687
GNB;1458156026.16376
GNQ;13278488567.3058
GRC;218031844583.994
GRD;1185925925.92593
GRL;
GTM;78460447919.9915
GUM;5920000000
GUY;3878662620.77146
HIC;54205741387665
HND;24024189735.8876
HPC;733121004373.766
HRV;60971699315.1776
HTI;9658721168.86849
HUN;157882912778.254
IBD;30490736187550.3
IBT;32715463250969
IDA;2232959313968.42
IDB;992765598596.129
IDN;1042173300625.55
IDX;1240829927708.92
IMN;
IND;2718732231257.57
INX;
IRL;382487490532.479
IRQ;224228010477.889
ISL;25878475760.1131
ISR;370587977153.583
ITA;2083864259622.65
JAM;15713908816.1463
JOR;42231295774.6479
JPN;4971323079771.87
KAZ;179339994859.384
KEN;87908262519.9164
KGZ;8092836608.78875
KHM;24542474061.2426
KIR;188284518.828452
KNA;1010822222.22222
KWT;140645364238.411
LAC;5223006787244.66
LAO;17953786416.1431
LBN;56639155555.5556
LBR;3264000000
LBY;48364208571.4286
LCA;1921848222.22222
LCN;5818831286855.64
LDC;1068208914672.98
LIC;593157306074.289
LIE;
LKA;88900770857.6351
LMC;6701788461303.28
LMY;31756685657730
LSO;2738786277.79392
LTE;22200142944953.1
LTU;53429066429.1251
LUX;70885325883.0941
LVA;34409229177.9105
MAF;
MAR;117921394402.361
MCO;7184844192.63456
MDA;11443671435.9024
MDG;13853432868.227
MDV;5327457149.72581
MEA;3611200342309.52
MEX;1220699479845.98
MHL;221278000
MIC;31166563085658.9
MKD;12672131053.1578
MLI;17163432832.0957
MLT;14553422928.8831
MMR;71214803377.8284
MNA;
MNE;5504166666.66667
MNG;13066749138.3261
MNP;1323000000
MOZ;14717223206.9
MRT;5234817927.17087
MUS;14220348672.7333
MWI;7064971176.34408
MYS;358581943446.259
NAC;22264345319868.8
NAM;14521711633.9533
NCL;
NER;9290938457.2883
NGA;397269616080.908
NIC;13063873077.8495
NLD;913658465709.125
NOR;434166615431.909
NPL;29040398982.3466
NRU;125628504.250316
NZL;204923917869.355
OED;52676218073059.5
OMN;79276723016.9051
OSS;451622523275.314
PAK;314588210501.063
PAN;65055100000
PER;222044970486.217
PHL;330910343610.956
PLW;283994900
PNG;23497607690.1178
POL;585663814824.044
PRE;1324309007081.72
PRI;101130900000
PRT;240674524464.24
PRY;40496953779.071
PSE;14615900000
PSS;10381220342.9267
PST;50090658241423.7
PYF;
QAT;191362087912.088
ROU;239552516744.469
RUS;1657554647149.87
RWA;9508715596.4368
SAS;3452423671397.97
SAU;786521831571.957
SDN;40851536133.7642
SEN;24129599551.7869
SGP;364156657769.87
SLB;1395608472.01325
SLE;4085114794.22324
SLV;26057000000
SMR;
SOM;4720727278.18833
SRB;50597289146.7041
SSA;1712104564679.4
SSD;
SSF;1713696237909.71
SST;535510906519.245
STP;422296762.322469
SUR;3590753768.84422
SVK;105904632155.755
SVN;54007972106.4629
SWE;556086488936.559
SWZ;4710618471.93167
SXM;
SYC;1590180446.19384
SYR;
TCA;1022312010
TCD;11273115239.4255
TEA;16252249148983.4
TEC;4057699335345.61
TGO;5356344850.49415
THA;504992757704.997
TJK;7522947810.12326
TKM;40761142857.1429
TLA;5578036651514.99
TLS;1568611562.00556
TMN;
TON;450353313.884584
TSA;3452423671397.97
TSS;1713696237909.71
TTO;23808146747.7994
TUN;39871132267.9361
TUR;771350330455.267
TUV;42587778.4724662
TZA;58001200572.3965
UGA;27461440192.3549
UKR;130832374404.882
UMC;24463734906087.1
URY;59596885024.3487
USA;20544343456936.5
UZB;50499921557.5105
VCT;811300000
VGB;
VIR;
VNM;245213686369.157
VUT;914301119.28749
WLD;85930754374373.9
WSM;820491798.30076
XKX;7938990793.20113
ZAF;368288939768.322
ZMB;26720073435.9014
ZWE;31000519447.175
